PROJECT ID,ORIGINAL SUBMISSION DATE,PROJECT NAME,WORKSPACE,PROJECT GROUP,AWARDED,BRAND,PRODUCT,AGENCY,CAMPAIGN,VENDOR,PHASE,SUBMISSION,BID NAME,BIDFILE TYPE,BID TOTAL,BID TYPE,AVERAGE BID,DIVERSITY:: WOMAN DIRECTOR,DIVERSITY:: MIINORITY DIRECTOR,DIVERSITY:: WOMAN EDITOR,DIVERSITY:: MIINORITY EDITOR,DIVERSITY:: WOMAN OWNED,DIVERSITY:: MINORITY OWNED,SPEND:: ANIMATION,SPEND:: ART DEPARTMENT LABOR,SPEND:: ART DEPARTMENT MATERIALS,SPEND:: AUDIO POST,SPEND:: BEHIND THE SCENES,SPEND:: CATERING / CRAFT SERVICE,SPEND:: COLOR GRADING,SPEND:: COVID LABOR,SPEND:: CUSTOM,SPEND:: DESIGN,SPEND:: DIRECTOR/ CREATIVE FEES,SPEND:: DO NOT USE,SPEND:: EDITORIAL GRAPHICS,SPEND:: EDITORIAL LABOR,SPEND:: EDITORIAL MISC,SPEND:: EDITORIAL OFFLINE,SPEND:: EDITORIAL PREP,SPEND:: EQUIPMENT COSTS,SPEND:: EXPENDABLES,SPEND:: FILM STOCK & DIGITAL MEDIA,SPEND:: FINISHING,SPEND:: FOREIGN PRODUCTION SERVICES,SPEND:: HAIR & MAKEUP,SPEND:: INTERACTIVE,SPEND:: LOCATION & TRAVEL EXPENSES,SPEND:: MEALS,SPEND:: MISCELLANEOUS,SPEND:: MUSIC,SPEND:: OTHER LABOR,SPEND:: PHOTO RETOUCHING,SPEND:: PRE-PRODUCTION EXPENSES,SPEND:: PRE-PRODUCTION LABOR,SPEND:: PRODUCTION COVID 19 COSTS,SPEND:: PRODUCTION STAFF,SPEND:: PRODUCTION SUSTAINABILITY,"SPEND:: PROPS, WARDROBE, ANIMALS",SPEND:: SHOOTING CREW LABOR,SPEND:: SOCIAL MEDIA,SPEND:: SPECIAL INSURANCE,SPEND:: STILL PHOTOGRAPHER FEES,SPEND:: STILL PHOTOGRAPHY PRODUCTION,SPEND:: STILLS POST PRODUCTION,SPEND:: STUDIO & LOCATIONS COMBINED,SPEND:: STUDIO RENTAL & STAGE EXPENSES,SPEND:: TALENT,SPEND:: TALENT EXPENSES,SPEND:: VFX,SPEND:: WARDROBE,Women Work Pitched,Women Work Awarded,AvgBidPrice LUT.Average Bid Price
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Sanitary Production Costs,Hold the Ketchup!,TestFlight_HoldtheKetchup_Covid,Original,13147.5475,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9449.06125
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,Open Frameworks Image Creation,Sanitary Production Costs,Ketchup,OpenFrameworks_HoldtheKetchup_Covid,Original,5750.575,firm-bid,9449.06125,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,1650,,,,,,,,,,,,,,,,0,0,9449.06125
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Green Production Costs,Hold the Ketchup!,TestFlight_HoldtheKetchup_Green,Original,7680,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13794
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,Open Frameworks Image Creation,Green Production Costs,Ketchup,OpenFrameworks_HoldtheKetchup_Green,Original,19908,firm-bid,13794,,,,,,,,0,0,,,,,,,,0,,,0,,0,,0,,0,,,,,0,,15800,,,,0,0,,,,0,0,,,,,,,0,0,0,,,0,0,13794
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,0,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,,Behind The Scenes (BTS),Hold the Ketchup!,TestFlight_HoldtheKetchup_BTS,Original,19299.875,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20323.95
350,7/21/2023 21:06,Hold the Ketchup!,Cleaning Products,APAC,1,Tinkerbell,Tinkerbell Crystal Clear,Geoffrey Monty Allen,The Mom Show,Open Frameworks Image Creation,Behind The Scenes (BTS),Ketchup,OpenFrameworks_HoldtheKetchup_BTS,Original,21348.025,firm-bid,20323.95,,,,,,,,,,,13550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20323.95
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Audio Labs ""I'll Take Your Word For It""",Audio_97,Original,77780,firm-bid,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,65180
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Sound Monster,Audio Post,"Sound Monster ""I'll Take Your Word For It""",Sound Monster,Original,52580,firm-bid,65180,,,,,,,,,,52580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,65180
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Finishing,“I'll Take Your Word For It” | Dub House,TheDubHouse_IllTakeYourWordForIt_Finishing,Original,29750,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36666.66667
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Finishing,"colorMaven ""I'll Take Your Word For It""",ColorMaven_IllTakeYourWordForIt_Finishing,Original,16600,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36666.66667
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Evan Bander LLC,Finishing,"EB ""I'll Take Your Word For It""",EvanBanderLLC_IllTakeYourWordForIt_Finishing,Original,63650,firm-bid,36666.66667,,,,1,,1,,,,,,,,,,,,,,,,,,,,,63650,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36666.66667
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Editorial,"""I'll Take Your Word For It"" V2",Margin5_IllTakeYourWordForIt_Edit,Original,110045.0167,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,116541.8528
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Time Bomb LLC,Editorial,ITYWFI - TimeBomb,TimeBomb_IllTakeYourWordForIt_Edit,Original,112271.25,firm-bid,116541.8528,,,,,,,,,,,,,,,,,,,,23900,10200,39500,8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,116541.8528
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Editorial,"""I'll Take Your Word For It"" Rev 3",Fightclub_IllTakeYourWordForIt_Edit,Original,127309.2917,firm-bid,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,116541.8528
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Mighty Industry,Film & Video Production,I'll Take Your Word For It,Mighty_IllTakeYourWordForIt_LiveAction,Original,696940.44,firm-bid,729332.0517,,,,,,,,39503.75,77500,,,,,,,,30000,,,0,,0,,51200,,3000,,,,,29800,,5000,,,,15000,136708,,,,17000,130380.25,,,,,,,13680,0,0,,,0,0,729332.0517
356,7/21/2023 21:13,I'll Take Your Word For It,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,ITYWFI,Petulant_IllTakeYourWordForIt_LiveAction,Original,761723.6634,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,729332.0517
358,7/21/2023 21:14,Crash,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Earwax,Audio Post,"Earwax""Crash""",Earwax,Original,31110,firm-bid,29100,,,,,,,,,,31110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29100
358,7/21/2023 21:14,Crash,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Love language ""Crash""",Love136,Original,27090,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29100
358,7/21/2023 21:14,Crash,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Finishing,Crash - Burnish,Burnish_Crash_Finishing,Original,34400,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30216.66667
358,7/21/2023 21:14,Crash,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Here & Now,Finishing,"Here & Now for ""Crash""",HereandNow_Crash_Finishing,Original,35000,firm-bid,30216.66667,,,,,,,,,,,,,,,,,,,,,,,,,,,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30216.66667
358,7/21/2023 21:14,Crash,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Finishing,"""Crash"" RSD #452077",RackspaceDigital_Crash_Finishing,Original,21250,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,30216.66667
358,7/21/2023 21:14,Crash,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Editorial,Crash,TheCloset_Crash_Edit,Original,101570.525,firm-bid,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,109087.2611
358,7/21/2023 21:14,Crash,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Fight Club,Editorial,Crash,Fightclub_Crash_Edit,Original,109992.925,firm-bid,109087.2611,,,,,,,,,,,,,,,,,,,,30350,20500,18700,10688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,109087.2611
358,7/21/2023 21:14,Crash,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Editorial,Crash/SAKS,SaksStreetEdit_Crash_Edit,Original,115698.3333,firm-bid,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,109087.2611
358,7/21/2023 21:14,Crash,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,Crash,Mighty_Crash_LiveAction,Original,797565.8293,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,801505.221
358,7/21/2023 21:14,Crash,Cleaning Products,North America,0,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,Crash,Level12_Crash_LiveAction,Original,808227.5936,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,801505.221
358,7/21/2023 21:14,Crash,Cleaning Products,North America,1,Ultra White,Ultra White Plus,Geoffrey Monty Allen,Blindingly Bright,Harmony & Light,Film & Video Production,Crash,harmony_and_Light_Crash_LiveAction,Original,798722.24,firm-bid,801505.221,,,,,,,,21271.25,74300,,,,,,,,205000,,,0,,0,,53400,,3000,,,,,31138,,4400,,,,23300,60203,,,,14400,118189.5,,,,,,,15400,0,0,,,0,0,801505.221
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Earwax""One Time Hero""",Earwax,Original,38480,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,48485
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,Arsonist Post,Audio Post,"Arsonist""One Time Hero""",Arsonist,Original,58490,firm-bid,48485,1,,,1,1,,,,,58490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58490,58490,48485
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,Witness,Finishing,WITNESS:: OTH,Witness_OneTimeHero_Finishing,Original,47100,firm-bid,29333.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,47100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29333.33333
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Finishing,"colorMaven ""One Time Hero""",ColorMaven_OneTimeHero_Finishing,Original,22650,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29333.33333
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Finishing,"Here & Now for ""One Time Hero""",HereandNow_OneTimeHero_Finishing,Original,18250,firm-bid,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29333.33333
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,Time Bomb LLC,Editorial,One Time Hero TBLLC,TimeBomb_OneTimeHero_Edit,Original,128682.8667,firm-bid,128325.0792,,,,,,,,,,,,,,,,,,,,21250,29200,33600,9822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,128325.0792
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Editorial,One Time Hero,Armistace_OneTimeHero_Edit,Original,127967.2917,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,128325.0792
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,O.T.H.,OpenFrameworks_OneTimeHero_LiveAction,Original,921879.4618,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,752620.2756
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,One TIme Hero,Interstate_OneTimeHero_LiveAction,Original,664739.125,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,752620.2756
361,7/21/2023 21:16,One Time Hero,Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,CHAW Creative,Film & Video Production,OTH,CHAW_OneTimeHero_LiveAction,Original,671242.24,firm-bid,752620.2756,,1,,,,1,,30709.25,44100,,,,,,,,80000,,,0,,0,,11000,,2400,,,,,27898,,0,,,,34750,113577.75,,,,29000,130273,,,,,,,20700,0,0,,,0,0,752620.2756
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"FunnyRabbit""Never Say Never (ever)""",FunnyRabbit,Original,38410,firm-bid,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40866.66667
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,Sound Monster,Audio Post,Sound Monster,Sound Monster,Original,55620,firm-bid,40866.66667,1,,,1,,,,,,55620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55620,55620,40866.66667
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Audio Fantasy ""Never Say Never (ever)""",AudioFantasyBid,Original,28570,firm-bid,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40866.66667
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Finishing,"EB ""Never Say Never (ever)""",EvanBanderLLC_NeverSayNever(ever)_Finishing,Original,20550,firm-bid,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27483.33333
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,Here & Now,Finishing,"Here & Now for ""Never Say Never (ever)""",HereandNow_NeverSayNever(ever)_Finishing,Original,28950,firm-bid,27483.33333,,,,,,,,,,,,,,,,,,,,,,,,,,,28950,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27483.33333
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Finishing,“Never Say Never (ever) ” - POI,PersonsofInterest_NeverSayNever(ever)_Finishing,Original,32950,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27483.33333
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Editorial,Never Say Never (ever),ToTo_NeverSayNever(ever)_Edit,Original,96361.35833,firm-bid,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,112854.3111
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Editorial,Never Say Never,TotalCuts_NeverSayNever(ever)_Edit,Original,169632.4,firm-bid,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,112854.3111
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,Myrtle Row Editorial,Editorial,Never Say Never (ever),MyrtleRow_NeverSayNever(ever)_Edit,Original,72569.175,firm-bid,112854.3111,,,,,,1,,,,,,,,,,,,,,16400,19200,8850,8488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,112854.3111
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,Never Say Never (ever),harmony_and_Light_NeverSayNeverever_LiveAction,Original,718279.3124,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,815339.0075
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,1,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,Level 12 Shooters Inc,Film & Video Production,NSN(e),Level12_NeverSayNeverever_LiveAction,Original,787930.41,firm-bid,815339.0075,,1,,,,,,36608,43400,,,,,,,,270000,,,0,,0,,26600,,2500,,,,,14600,,500,,,,11750,105426.75,,,,1600,107393,,,,,,,15050,0,0,,,0,0,815339.0075
362,7/21/2023 21:16,Never Say Never (ever),Cleaning Products,North America,0,Ultra White,Ultra White Singles,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,NSNe,OpenFrameworks_NeverSayNeverever_LiveAction,Original,939807.3,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,815339.0075
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Special Oaks,Audio Post,Special Oaks,Special Oaks,Original,39180,firm-bid,39333.33333,1,,,,,,,,,39180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39180,39180,39333.33333
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Arsonist""I Slipped""",Arsonist,Original,41010,firm-bid,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41010,0,39333.33333
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Earwax ""I Slipped""",Earwax,Original,37810,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39333.33333
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Finishing,"""I Slipped""",AndiamoImages_ISlipped_Finishing,Original,21400,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34116.66667
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Finishing,WITNESS::  Slipped,Witness_ISlipped_Finishing,Original,30950,firm-bid,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34116.66667
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,ColorMaven,Finishing,"colorMaven ""I Slipped""",ColorMaven_ISlipped_Finishing,Original,50000,firm-bid,34116.66667,,,,,1,,,,,,,,,,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34116.66667
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Editorial,I Slipped,Margin5_ISlipped_Edit,Original,114637.3083,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100280.1139
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Editorial,TBLLC I Slipped,TimeBomb_ISlipped_Edit,Original,101759.7,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100280.1139
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Toto,Editorial,I Slipped,ToTo_ISlipped_Edit,Original,84443.33333,firm-bid,100280.1139,,,,,,,,,,,,,,,,,,,,24650,23550,6000,7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100280.1139
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Interstate,Film & Video Production,I Slipped,Interstate_ISlipped_LiveAction,Original,695741.9776,firm-bid,747040.6153,,,,,1,,,43579.25,13200,,,,,,,,85000,,,0,,0,,57650,,2800,,,,,38650,,13600,,,,22550,130058.5,,,,7900,82180.67,,,,,,,46380,0,0,,,0,0,747040.6153
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,I Slipped,Petulant_ISlipped_LiveAction,Original,873108.544,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,747040.6153
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,I Slipped,Level12_ISlipped_LiveAction,Original,672271.3242,firm-bid,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672271.3242,0,747040.6153
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Interstate,Sanitary Production Costs,I Slipped,Interstate_ISlipped_Covid,Original,13817.135,firm-bid,10621.49583,,,,,1,,,,,,,,,6750,,,,,,,,,,,,,,,,,,,,,,,,,2020,,,,,,,,,,,,,,,,0,0,10621.49583
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Sanitary Production Costs,I Slipped,Petulant_ISlipped_Covid,Original,9098.5125,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10621.49583
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Sanitary Production Costs,I Slipped,Level12_ISlipped_Covid,Original,8948.84,firm-bid,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8948.84,0,10621.49583
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Interstate,Green Production Costs,I Slipped,Interstate_ISlipped_Green,Original,9300,firm-bid,11143.33333,,,,,1,,,0,0,,,,,,,,0,,,0,,0,,0,,0,,,,,0,,7500,,,,0,0,,,,0,0,,,,,,,0,0,0,,,0,0,11143.33333
